CZ0482,Hangzhou,Changchun,1143.81
BA0071,Budapest,London,960.88
MH0329,Tawau,KotaKinabalu,1078.67
NZ0029,Auckland,Avarua,470.25
DY0310,LosAngeles,Stockholm,1039.53
AA2219,Philipsburg,Philadelphia,767.51
VY0027,Alicante,Brussels,386.10
AZ0683,Chicago,Atlanta,571.26
Y40043,Guadalajara,Hermosillo,313.82
B60106,Newark,FortMyers,841.89
CZ1386,Xining,Xi'an,594.37
VY0146,Bilbao,Alicante,886.30
LA0150,Lima,Iquitos,588.20
PS0096,Minsk2,Kiev,484.94
VS0015,Atlanta,Denver,1114.76
AC0136,Kingston,Toronto,763.81
CA0542,Lanzhou,Beijing,234.49
AI0381,Udaipur,Mumbai,303.02
AM0295,Minneapolis,Cancun,572.38
CX0159,Kunming,HongKong,792.45
WF0067,Floro,Bergen,811.09
KL0742,SanFrancisco,Honolulu,686.81
HV0171,PalmadeMallorca,Eindhoven,490.66
HK0001,Duesseldorf,Hurghada,865.85
HQ0045,Fuerteventura,Tenerife,528.00
DL0977,NewYork,SantoDomingo,1161.19
VY0169,Brussels,Barcelona,728.37
DL1174,LittleRock,Atlanta,284.42
AA1093,LosAngeles,SanJoseDelCabo,466.82
IB0432,London,LaCoruna,829.24
AZ0005,Accra,Rome,670.23
MU0511,Lanzhou,Shijiazhuang,543.47
UA1168,Kigali,Nairobi,848.36
DT0019,Luanda,SaoPaulo,1187.37
TO0461,Sevilla,Nantes,1004.59
TS0132,Toronto,Porto,615.16
AA0162,Brussels,Philadelphia,913.36
ET0082,Stockholm,AddisAbaba,398.75
9W0085,Mumbai,Raipur,897.97
B90023,Mashhad,Esfahan,276.07
Y40127,Mexicali,MexicoCity,790.62
UA0556,Newark,Delhi,841.07
SQ0070,Yogyakarta,Singapore,702.39
WN1126,Tampa,Phoenix,390.45
SC0013,Zhengzhou,Mianyang,677.90
IB0146,Barcelona,Nuernberg,454.95
GS0310,Xi'an,Baotou,723.91
AF0327,Paris,Conakry,746.13
MJ0007,Colombo,AbuDhabi,403.12
AC0614,Toronto,HongKong,415.49
EK0216,LosAngeles,Dubai,532.13
MU0899,Shanghai,Shantou,518.92
AM0403,Tijuana,MexicoCity,617.09
GS0126,Qingyang,Xi'an,691.56
SU0359,Moscow,Male,995.37
TO0174,Hurghada,Manchester,888.24
CA0759,Beijing,Sanya,587.31
AB0226,Munster,PalmadeMallorca,293.04
VB0084,SanJoseDelCabo,Culiacan,641.34
SQ0142,Singapore,Denpasar,1114.99
MU0973,Shenzhen,Shanghai,1083.69
AI0148,Delhi,Seoul,1162.24
G40150,LasVegas,CedarRapids,200.86
BT0001,Aberdeen,Riga,894.07
SU0399,Moscow,Tallinn-ulemisteInternational,778.79
AA1641,Chicago,MexicoCity,1153.01
FI0014,Helsinki,Keflavik,396.72
MU0900,Shanghai,Sanya,1099.95
CA0348,Hangzhou,Guiyang,1126.83
AF0525,PanamaCity,Atlanta,885.82
UA1866,Seattle,Portland,1052.15
CZ1375,Xiamen,Xi'an,1142.34
FD0017,Bangkok,Denpasar,745.87
AZ0401,Rome,Kuwait,1098.33
6E0144,Hyderabad,Jaipur,739.11
DD0013,Bangkok,NakhonPhanom,1177.95
B60211,NewYork,Sacramento,1104.38
U60075,Bishkek,Yekaterinburg,453.41
WN0146,Boston,Nashville,444.61
AA0010,Waco,Dallas-FortWorth,215.83
4U0006,Ancona,Berlin,1001.11
AZ0353,Newark,Atlanta,1121.32
W50002,Bangkok,Tehran,974.14
CA0208,Chengdu,Tianjin,912.94
EP0167,Teheran,Rasht,1077.42
QV0022,Pakse,Siem-reap,546.16
CX0088,HongKong,Newark,683.40
GS0141,Nanchang,Wenzhou,815.27
LS0267,PalmadeMallorca,Leeds,1167.69
UA1353,Memphis,Denver,687.00
DY0567,Venice,Copenhagen,319.10
TK0115,Dnepropetrovsk,Istanbul,1068.78
EK0061,Dubai,AddisAbaba,236.50
CA0834,Shanghai,Wenzhou,562.98
LH0729,Nairobi,Zurich,631.58
GF0069,Madinah,Bahrain,510.02
SC0083,Kashi,Urumqi,342.67
U20803,Milano,Amsterdam,238.34
TK0035,Astrakhan,Istanbul,830.62
JE0012,Johannesburg,Durban,661.90
CZ1142,Taipei,Guangzhou,313.00
AC0519,Whitehorse,Vancouver,795.76
FR0985,Faro,Porto,374.38
FL0361,KansasCity,SanFrancisco,754.99
LI0048,Castries,Kingstown,866.56
US1033,Lisbon,Porto,300.09
AR0024,BuenosAires,PuntadelEste,842.86
MH0016,KotaKinabalu,Bintulu,836.14
AA1503,Montevideo,Miami,292.09
YM0014,Podgorica,Moscow,719.90
DL0183,Atlanta,Madison,431.13
AA0469,Washington,Omaha,268.17
B70025,Taichung,Ninbo,690.06
WN0865,Phoenix,Indianapolis,552.70
DL0521,Washington,Atlanta,1016.20
KL0209,Atlanta,NewBern,509.98
UA0738,Guadalajara,LosAngeles,762.26
KQ0092,Nairobi,Paris,390.74
CZ0487,Hangzhou,Fuzhou,361.24
Y40125,Monterrey,VeraCruz,314.24
ZI0052,Paris,Bejaja,715.24
VT0005,Hiva-oa,UaHuka,509.89
UA1267,Lubbock,Denver,559.02
DL1571,Philadelphia,Minneapolis,1041.96
MS0176,Luxor,London,656.94
AC0489,Winnipeg,Denver,507.95
CZ1324,Xi'an,Shenyang,632.40
AD0202,Macaé,RioDeJaneiro,1033.55
BA0369,London,Oslo,749.70
UA0989,Houston,Detroit,886.80
DL1653,Richmond,NewYork,389.09
EY0185,Manchester,AbuDhabi,946.67
DL1922,TraverseCity,Minneapolis,1149.57
TO0351,Nantes,Lisbon,581.29
LH0899,Calgary,London,310.67
HV0130,Groningen,Maastricht,424.25
UA0242,Cleveland,NewOrleans,1048.71
VN0201,DongHoi,HoChiMinhCity,546.77
NH0024,Paris,Tokyo,266.68
GQ0020,Limnos,Mytilini,893.52
DL0892,Indianapolis,Raleigh-durham,555.65
FM0140,Shanghai,Shenzhen,674.02
CZ0028,Beihai,Changcha,707.25
SU0412,Moscow,Vladivostok,1192.19
8L0101,Simao,Kunming,466.86
WM0004,Dominica,Philipsburg,906.01
VT0011,BoraBora,Papeete,888.78
US0395,Washington,NewYork,293.64
AA1998,Raleigh-durham,NewYork,318.99
FR0509,Beauvais,Gothenborg,827.74
U20927,Paphos,London,733.13
DE0243,Munich,SantaCruzDeLaPalma,1047.34
UA2118,Montreal,Denver,539.68
GS0339,Xiamen,Zunyi,649.11
5J0155,Beijing,Manila,466.12
AS0149,Indianapolis,LosAngeles,1129.60
3E0005,Jonesboro,StLouis,884.98
U60147,MineralnyeVody,Dushanbe,385.22
TS0010,Brussels,Montreal,793.23
MF0374,Xiamen,Xi'an,635.82
AH0027,Algier,Constantine,623.61
CA0083,Zhengzhou,Guiyang,471.99
MU0273,HuaiAn,HongKong,996.31
MU0509,Lanzhou,Shanghai,1192.30
SS0002,Cayenne,Paris,1102.87
AF0493,Dayton,Atlanta,238.75
KQ0121,Nairobi,Plaisance,529.25
CA0172,Chengdu,Hangzhou,491.83
WN0045,Atlanta,Orlando,1101.98
DL0351,Brainerd,InternationalFalls,1081.51
2P0004,CagayandeOroCity,Manila,207.00
JU0005,Berbera,Bosaso,761.35
WN1076,StLouis,Newark,580.71
CZ1129,Jinan,Dalian,963.08
LS0260,Paphos,Manchester,670.54
EY0188,Madinah,AbuDhabi,682.40
MU0559,Mudanjiang,Qingdao,807.86
ZH0018,Guangzhou,Haikou,539.53
CZ0024,Bijie,Shenzhen,1042.74
LS0231,Murcia,Manchester,377.90
AI0028,Bangalore,Kochi,660.30
US0954,LosAngeles,Shanghai,496.65
TK0193,Gaziantep,Ankara,1154.71
TX0005,Fort-de-france,Castries,406.67
US0621,Dallas-FortWorth,Toronto,496.93
JL0245,Nagoya,Sapporo,903.96
AC0595,Toronto,Charlotte,1009.21
QF0318,Perth,Geraldton,768.29
PC0220,Skopje,Istanbul,381.42
US1197,Miami,SanSalvador,416.29
US1501,Philadelphia,Islip,1189.01
CA0556,Linyi,Guangzhou,279.55
KE0083,Seoul,Auckland,662.73
AZ0090,Atlanta,Washington,369.53
KX0003,Georgetown,CaymanBrac,1180.29
UA2177,Zurich,Miami,314.82
FR0479,Budapest,Billund,971.68
AS0511,Tucson,LosAngeles,222.22
ZH0040,Guangzhou,Jinan,817.98
YT0015,Kathmandu,Pokhara,383.13
V00069,Guayana,Caracas,451.81
GQ0012,Ikaria,Limnos,844.04
WT0048,BigTroutLake,BearskinLake,486.58
AA0061,AbuDhabi,Muscat,937.45
TO0080,Kerkyra/corfu,London,458.26
AB0581,Istanbul,Cologne,822.39
U21003,Sofia,London,211.20
HU0529,Xi'an,Wuhai,600.72
JJ0155,SaoPaulo,Bogota,777.85
A30101,Frankfurt,Athens,1106.37
HV0158,Montpellier,Rotterdam,295.19
QR0223,Luxor,Doha,963.73
WN0277,Washington,Atlanta,237.45
AI0310,Madras,Frankfurt,1191.13
VS0099,LasVegas,London,1036.12
NH0164,Tokyo,Kanazawa,541.72
KL0073,Amsterdam,Havana,523.29
UN0136,Krasnodar,Moscow,375.49
IB0676,PalmadeMallorca,Alicante,673.27
AT0099,Casablanca,Malabo,721.90
U20059,Amsterdam,Southend,1180.79
AF0695,Lisbon,Paris,534.19
SA0163,Mpumalanga,CapeTown,991.81
RJ0103,Chicago,Amman,414.76
CU0030,Havana,SantiagoDeCuba,556.79
8E0040,Kotzebue,Deering,257.30
FL0270,Houston,Phoenix,949.80
T30009,Aberdeen,Wick,328.26
TCX0032,Bristol,PalmadeMallorca,1067.95
UX0054,London,Madrid,317.00
KL0627,Harrisburg,Atlanta,787.19
DL1917,Tulsa,SaltLakeCity,1106.18
CA0777,Beijing,Xiangfan,754.57
3H0048,Rouyn,Montreal,531.81
PC0170,Istanbul,Dubai,224.55
T70019,Paris,Perigueux,934.96
WN0038,Atlanta,Indianapolis,654.25
Q90004,Havre-Saint-Pierre,Sept-iles,1034.44
DY0298,Keflavik,Oslo,233.18
US0430,Washington,Tampa,353.59
ZH0508,Beijing,Xiangfan,385.88
8T0009,Yellowknife,Gamètì,462.65
ZH0559,Shenyang,Beijing,923.89
UA1886,SanFrancisco,Denver,943.92
LS0165,Leeds,Jersey,872.37
FB0005,Bourgas,StPetersburg,1078.89
MR0017,UlanBator,HongKong,780.28
T30016,Leeds,Aberdeen,281.52
FR0057,Malaga,Munster,873.11
DL0103,Atlanta,Detroit,240.43
CZ1160,Tianjin,Changcha,726.81
BE0260,Stornoway,Benbecula,459.84
OS0005,Antalya,Vienna,746.69
DL1613,Providence,Detroit,983.65
CZ1451,Zhuhai,Yiwu,689.07
LX0153,Yaounde,Douala,1154.20
FR2334,RonchiDeLegionari,London,1029.90
AB0299,Hamburg,Riga,284.55
4U0248,Hamburg,Villafranca,396.09
ZB0092,Leeds,Arrecife,374.14
DL0109,Atlanta,Evansville,1093.28
Y40107,MexicoCity,TuxtlaGutierrez,370.84
SC0232,Tianjin,Qingdao,464.00
TA0009,Managua,Miami,763.86
CM0142,PanamaCity,Port-of-spain,1007.46
LH0880,Warsaw,Hamburg,623.52
AS0037,Atlanta,Birmingham,1057.18
DL1162,London,NewYork,1134.10
WN0368,KeyWest,Orlando,288.77
NS0011,Haikou,Nanning,413.90
FR0382,Bremen,Chania,219.85
UA1823,SanDiego,LosAngeles,351.35
A50067,Lyon,Clermont-Ferrand,1041.57
TV0008,Chengdu,Shanghai,295.68
PN0034,Chongqing,Tianjin,660.83
US0574,Dallas-FortWorth,PanamaCity,1073.43
JL0319,Okayama,Tokyo,451.41
CA0102,Changchun,Beijing,979.75
IR0004,Ardabil,Teheran,530.93
CZ1105,Qingdao,Harbin,820.59
3M0053,Pensacola,Tampa,371.24
BJ0014,Frankfurt,Enfidha,972.23
QR0015,Beirut,Doha,1078.12
WU0018,Kiev,Kutaisi,773.01
U60167,Novosibirsk,Harbin,1074.27
SV0155,Jeddah,HafrAl-batin,996.23
DL1549,Port-au-prince,NewYork,452.91
MU1108,Wuhan,Chengdu,488.90
FR0215,Bergamo,Arrecife,539.85
AV0273,Tegucigalpa,SanSalvador,623.58
NK0099,FortLauderdale,Chicago,1184.47
CZ1147,Taipei,Dayong,251.86
YT0018,TumlingTar,Kathmandu,1096.74
OU0012,Paris,Split,295.40
DY0172,Chania,Stockholm,685.89
ZH0308,Quanzhou,Zhoushan,712.34
8M0006,Yangon,Bangkok,476.48
FD0083,Singapore,Phuket,385.87
VY0255,London,Bilbao,499.89
FR1027,Memmingen,Rome,964.45
DL1152,NewYork,Montreal,946.59
FR2220,Strasbourg,London,853.33
LA0218,PuntaCana,Santiago,947.96
SK0177,Copenhagen,Frankfurt,878.31
UN0030,Moscow,Donetsk,465.28
NH0496,Singapore,Fukuoka,417.71
AA1485,Madison,Chicago,353.18
US1940,Yuma,Phoenix,715.43
VY0104,Barcelona,Milano,745.36
KE0194,LasVegas,Seoul,1057.85
BA0349,London,Lisbon,820.17
W60199,Haugesund,Gdansk,487.69
OK0050,Prague,Barcelona,823.13
US1523,Philadelphia,Chicago,959.91
CA0493,Kunming,Taiyuan,1142.03
UA2151,Toronto,Boston,973.04
DY0028,Alicante,Aalborg,1052.21
CZ0410,Fuzhou,Hangzhou,313.46
UA2021,StThomas,Newark,341.84
IB0077,Bahrain,London,606.19
AC0465,Vancouver,Castlegar,1007.23
G40172,LasVegas,Minot,474.07
JT0084,Jakarta,TanjungPinang,869.56
LS0107,Rome,Glasgow,939.94
AS0419,Seattle,Ketchikan,393.03
FM0085,Shanghai,HongKong,221.98
ET0265,Lusaka,Blantyre,1025.62
UA1852,Louisville,Houston,275.87
UA0395,Denver,Orlando,896.26
AF0963,Louisville,Atlanta,693.00
TG0133,Seoul,LosAngeles,408.61
AS0494,Sacramento,Boise,1159.79
US0472,Dallas-FortWorth,Champaign,831.15
FR1543,Marseille,Rome,216.37
B20058,Minsk2,London,228.41
IB0611,Milano,Madrid,337.82
PC0139,Nuernberg,Istanbul,301.87
UA0035,Anchorage,Denver,422.68
FR1266,Kaunas,Kos,777.52
B60010,Samana,NewYork,352.97
AA2049,SanDiego,Chicago,551.63
SU0043,Paris,StPetersburg,1106.45
AC0538,Calgary,Kamloops,747.80
SJ0002,Banjarmasin,Balikpapan,293.45
US1189,Miami,Port-of-spain,619.24
JL0207,Osaka,Shanghai,706.89
XY0082,Madinah,Kuwait,851.10
UA1474,Oaxaca,Houston,231.58
AZ0343,Detroit,Paris,1163.09
AZ0285,Paris,Berlin,369.29
CA0880,Shenyang,Wuhan,555.73
OU0101,Zagreb,Pristina,1004.65
KL0634,MONTGOMERY,Atlanta,1001.62
JT0080,Jakarta,SoloCity,962.18
CM0170,SanJose,PanamaCity,314.91
G40253,StPetersburg,Chattanooga,1182.37
SP0003,Flores,Corvo,1129.71
GL0101,Sondrestrom,Maniitsoq,700.74
KE0201,Lima,Santiago,817.13
DL1608,PuntaCana,Cincinnati,1151.83
TS0129,Toronto,Manchester,785.59
7J0002,Alma-ata,Dushanbe,1053.27
AI0331,Munich,Delhi,481.70
TK0443,Istanbul,Zurich,580.14
NT0027,GranCanaria,Tenerife,1142.06
GE0029,Osaka,Taipei,1107.71
UA1607,Chicago,PuertoVallarta,704.28
2P0008,Romblon,Manila,486.87
V70051,Figari,Nantes,293.03
GA0164,Beijing,Jakarta,361.80
MF0355,Xiamen,Ninbo,524.50
TK0653,Warsaw,Istanbul,838.13
Q60030,Doomadgee,MorningtonIsland,263.06
AT0222,Toulouse,Casablanca,710.27
FL0194,Denver,Nashville,1186.26
AA1832,Philadelphia,Richmond,223.62
E50001,Amman,Alexandria,253.14
LH0605,Munich,Bremen,824.51
IB0138,Barcelona,Malta,717.72
CZ1290,Wuhan,Wenzhou,327.27
U20236,Mulhouse,Berlin,1131.81
VA0231,Siem-reap,Danang,456.55
QF0058,Brisbane,Cairns,800.41
SJ0075,Semarang,Jakarta,923.31
BA0148,Granada,London,372.15
PQ0004,Manila,Cebu,383.17
US0255,Charlotte,MONTGOMERY,675.82
TR0004,Guangzhou,Singapore,698.45
BX0028,Xi'an,Busan,1145.32
NZ0111,LosAngeles,Papeete,209.26
FR1700,Porto,Tenerife,242.36
DL0911,NewYork,Atlanta,393.04
MH0059,Paris,Dallas-FortWorth,464.20
AF0018,Albany,Atlanta,292.28
FL0033,Atlanta,MontegoBay,1068.97
AS0295,Portland,Atlanta,732.00
FR1692,Porto,LaRochelle,948.28
ST0031,Moscow,Karlsruhe/Baden-Baden,636.61
US0393,Washington,Jackson,842.69
CZ1063,Shenzhen,Hangzhou,852.45
9E0023,Evansville,Atlanta,407.19
AT0183,Ouagadougou,Niamey,1160.40
T30024,Newcastle,Stavanger,1061.77
UN0192,Pardubice,Moscow,1059.11
ST0021,Bremen,Leipzig,1178.32
AF0821,Nairobi,Lusaka,246.93
MU0959,Sanya,Liuzhou,735.43
FR0919,Eindhoven,Sevilla,1131.03
KM0084,Zurich,Malta,316.49
LH0380,Frankfurt,Prague,1041.07
ZH0297,Jingdezhen,Shanghai,1131.92
IG0124,Olbia,Berlin,747.22
PM0012,Nouadhibou,GranCanaria,433.46
W20048,Berlin,Keflavik,1171.96
AH0036,Algier,Ghardaia,577.47
BA0363,London,Nice,513.89
AA0470,Washington,Chicago,774.81
SV0226,Jeddah,Guriat,988.08
FR2320,Sandefjord,Pisa,1150.43
DL1311,Moline,Detroit,874.09
MH0221,Madras,KualaLumpur,960.53
AA0789,SiouxFalls,Dallas-FortWorth,1053.73
FL0567,Pittsburgh,Baltimore,618.24
AI0027,Bangalore,Kolkata,256.33
DY0343,London,Tromso,1020.45
IE0030,Honiara,Ulawa,326.41
JL0237,Manila,Tokyo,388.99
AZ0729,PanamaCity,Amsterdam,373.65
G30002,Aracaju,RioDeJaneiro,484.16
KC0092,Tselinograd,Zhezkazgan,532.03
WN0892,Phoenix,SantaAna,301.86
9K0050,VineyardHavenMA,WhitePlains,737.38
CM0125,PanamaCity,Lima,806.89
UA1085,Houston,SanLuisPotosi,395.35
UG0010,Naples,Tunis,252.25
OX0004,Bangkok,Phuket,975.34
LA0016,Auckland,Santiago,547.46
AA0396,Cancun,Chicago,331.37
FL0356,KansasCity,Minneapolis,1027.42
RJ0092,Kuwait,Amman,551.71
TO0229,London,Rhodos,1121.00
DL0163,Atlanta,Lagos,1147.82
3L0011,Friedrichshafen,Olbia,527.82
TK0032,Aqaba,Istanbul,570.67
AD0173,Ji-Paraná,Cuiaba,386.18
W60195,Gothenborg,Null,341.30
FL0604,SanDiego,Reno,1063.48
PW0022,Mwanza,DarEsSalaam,630.61
9W0247,Madras,Goa,749.94
VY0099,Barcelona,Madrid,520.57
4U0249,Hamburg,Zurich,404.71
SY0023,Minneapolis,Orlando,786.39
BE0026,Belfast,Glasgow,826.82
SK0181,Copenhagen,Alanya,487.74
G40164,LasVegas,GreatFalls,332.95
8T0001,Wekweeti,Yellowknife,562.89
4U0117,Catania,Hannover,1195.99
CA0555,Lhasa,Beijing,454.59
DL0761,Georgetown,Atlanta,806.19
TK0510,Mardin,Ankara,894.35
CA0883,Singapore,Chengdu,521.69
AM0113,Durango,Tijuana,487.54
MH0327,Taipei,KualaLumpur,542.95
UA2135,Vancouver,Seattle,1083.66
DL0381,Columbia,NewYork,766.08
AM0106,Cincinnati,Cancun,560.14
CA0836,Shanghai,Yantai,1119.39
UA0191,Chadron,Denver,329.70
U60086,Harbin,Novosibirsk,850.50
KL0227,Atlanta,ColumbusMississippi,885.33
8U0005,Benghazi,Amman,1193.02
AA1203,London,Milan,656.29
FR0917,Eindhoven,Reus,1184.15
FM0056,Guiyang,Shanghai,418.09
FR2248,Tenerife,Memmingen,659.94
SU0267,Rostov,Istanbul,513.62
LA0120,EasterIsland,Papeete,941.14
ET0256,Lilongwe,Blantyre,1108.01
W60065,Budapest,Larnaca,770.56
AI0211,Goa,Bangalore,843.40
AA0079,Barcelona,London,1069.93
B20023,Kiev,Minsk2,1199.78
KM0039,Malta,Budapest,1177.41
AY0109,Helsinki,Kemi,842.26
Q70003,FortLauderdale,MarshHarbor,315.74
DE0021,Antalya,Duesseldorf,690.89
SG0048,Kolkata,Agartala,1162.77
BA0350,London,Lagos,552.92
MU0441,Kunming,Yongzhou,942.54
S90005,Accra,Tamale,450.36
DL1430,Minneapolis,SanDiego,371.65
SK0269,Gothenborg,Frankfurt,1134.67
JL0349,Babelthuap,Tokyo,1168.41
DD0029,Phuket,Bangkok,938.27
CZ1399,Yiwu,Zhengzhou,760.81
FR2289,Trapani,Ancona,1166.69
QF0232,LosAngeles,Nandi,1090.39
A30206,Thessaloniki,Rhodos,716.66
VY0187,Copenhagen,Florence,1157.55
HG0048,PalmadeMallorca,Innsbruck,691.22
SK0224,Copenhagen,Trondheim,926.46
AC0048,Copenhagen,Warsaw,721.53
O60095,Salvador,Brasilia,1027.29
HU0401,Shenzhen,Guiyang,803.76
FR1429,Madrid,Budapest,1027.60
HG0059,Salzburg,Heraklion,1001.74
DY0151,Bergen,Sandefjord,1178.86
WX0024,London,Nantes,849.34
DL0393,Paris,Detroit,1152.58
KL0229,Atlanta,WhitePlains,588.36
SG0171,Pune,Bangalore,473.80
LS0102,Faro,EastMidlands,696.96
AZ0060,Atlanta,Asheville,559.47
AS0428,Seattle,Missoula,385.33
AA0051,Oranjestad,Charlotte,993.16
FR0836,Dublin,Reus,410.12
MU0833,Shanghai,Shenzhen,577.76
LG0095,Nice,Luxemburg,350.73
UR0039,Syktyvkar,Vorkuta,614.77
SK0404,Oslo,Nice,387.48
SV0051,Calicut,Jeddah,592.58
BT0083,Riga,Stavanger,426.42
CZ0321,Chengdu,Haikou,349.03
NK0038,Dallas-FortWorth,Atlanta,864.95
3U0216,Lanzhou,Chongqing,941.46
F90190,SanFrancisco,Denver,278.52
3M0067,Tupelo,Greenville,950.91
RJ0088,NewYork,Amman,311.12
SJ0097,UjungPandang,Jayapura,660.31
SK0168,Copenhagen,Bremen,1186.81
KL0281,Atlanta,Providence,665.76
OK0012,Chelyabinsk,Prague,1012.12
AK0075,KualaLumpur,Kolkata,630.03
UA1104,Houston,Montreal,964.65
JL0119,Tokyo,Kochi,267.65
CZ0691,Guiyang,Kunming,315.31
AY0226,Ljubljana,Helsinki,960.94
DE0307,Berlin,Kos,499.76
6E0030,Bangalore,Lucknow,439.51
GA0010,Bandung,Singapore,516.81
DL1720,Seattle,Paris,364.91
JT0014,Banjarmasin,Semarang,806.73
IR0077,Tehran,Karachi,631.12
FR1978,Rygge,Poznan,672.29
9K0052,Charlestown,SanJuan,1113.64
SI0008,Geneva,Jersey,1143.00
TM0008,Beira,Johannesburg,699.65
AA1612,Chicago,Rome,550.27
VS0068,Cancun,Atlanta,367.51
CA0992,Jinan,Fuzhou,274.10
MH0330,Tawau,KualaLumpur,680.71
AS0275,Kahului,Sacramento,995.54
HU0039,Guangzhou,Sanya,535.75
SX0019,London,Bern,611.23
UN0229,Yekaterinburg,SharmElSheikh,403.02
5U0008,SanPedroSula,GuatemalaCity,1173.50
JT0034,Balikpapan,Semarang,829.49
TY0015,Lifou,Noumea,1050.69
FW0027,Sendai,Sapporo,254.42
ZI0016,Paris,Oran,874.75
LH0459,Helsinki,Frankfurt,421.50
7M0002,Cancun,Merida,359.38
U20537,London,Malaga,920.34
EY0143,Rome,Zurich,815.84
AM0075,Colima,MexicoCity,851.74
U20438,Geneva,Ibiza,645.19
TS0050,Orlando,Toronto,1129.22
PK0185,Peshawar,DeraIsmaelKhan,708.21
W60056,Budapest,Catania,635.97
SQ0186,Singapore,SoloCity,793.13
CZ1016,Shantou,HongKong,539.95
5J0169,Singapore,Manila,772.65
PJ0001,St-pierre,Halifax,792.42
AA0550,Dallas-FortWorth,DesMoines,870.95
4U0131,Dresden,Stuttgart,979.98
AI0298,London,Delhi,1197.36
QS0035,Prague,Duesseldorf,218.24
MF0253,Shenzhen,Tianjin,1101.79
TR0014,HatYai,Singapore,527.80
Q60045,Roma,Brisbane,277.61
LS0159,Leeds,Faro,242.28
FL0547,Philadelphia,Denver,917.41
WF0127,Oslo,Bronnoysund,454.40
KM0060,Malta,Munich,644.28
MU0629,Ninbo,Beijing,722.59
VN0210,Wenzhou,Danang,725.73
W60462,Zaragoza,Cluj-napoca,1065.30
AB0743,Vienna,Heraklion,1097.84
U20016,Malaga,London,605.65
ZH0146,Chengdu,Beijing,1065.35
FR0208,Brindisi,Eindhoven,907.17
US1618,Phoenix,PuertoVallarta,377.33
FR1427,Madrid,Bergamo,605.24
G30046,BoaVista,Manaus,1113.26
JU0063,Istanbul,Belgrade,665.48
AA2114,SanFrancisco,Charlotte,986.87
UA0759,GrandRapids,Houston,960.66
FL0425,Chicago,MontegoBay,1149.44
AZ0660,Naples,Torino,810.23
MU0004,Auckland,Sydney,272.88
KL0038,Amsterdam,Bristol,989.34
LC0005,Brazzaville,Pointe-noire,816.83
W60298,Bucharest,Bergamo,284.38
CM0173,SanJuan,PanamaCity,266.24
G30076,SaoPaulo,Vitoria,1003.15
KU0042,Kuwait,Cairo,381.65
GS0066,Fuyang,Xi'an,352.17
ZB0016,Alicante,London,1166.33
AA0857,HongKong,Newark,460.83
TK0478,Konya,Istanbul,846.96
IB0086,Barcelona,Athens,517.07
MF0135,Hangzhou,Qingdao,281.06
U20313,Dubrovnik,Edinburgh,1033.19
BV0034,Palermo,Bari,372.63
O60022,Cuiaba,Brasilia,838.03
U21060,Berlin,London,731.25
S70250,Tbilisi,Moscow,759.79
Y40027,Cancun,SanLuisPotosi,463.85
FL0116,Baltimore,Flint,558.24
DV0058,Aktau,Kzyl-Orda,712.21
EY0190,Male,AbuDhabi,210.86
AA0407,Cincinnati,Philadelphia,788.18
KL0309,Atlanta,Tampa,1189.34
HV0082,Kerkyra/corfu,Keffallinia,914.30
ABJ0001,Guanambi,Salvador,1058.84
CA0652,Beijing,AddisAbaba,874.76
IG0155,Venice,Stuttgart,693.27
AA1512,Nandi,LosAngeles,904.13
NK0049,Dallas-FortWorth,Minneapolis,501.52
LH0050,Belgrade,Munich,877.01
ZK0021,Denver,NorthPlatte,686.39
LH0156,Doha,Frankfurt,537.78
AC0265,CampbellRiver,Comox,1047.34
6E0064,Kolkata,Delhi,604.25
NH0107,Fukuoka,Tsushima,850.90
MF0312,Wuhan,Tianjin,359.76
SA0138,Johannesburg,Upington,796.76
HG0096,Vienna,PalmadeMallorca,1183.42
CA1082,Wenzhou,Kunming,329.44
AZ0191,Bologna,Catania,1051.41
FL0352,KansasCity,LosAngeles,830.37
3K0028,Singapore,Phnom-penh,271.70
S70035,Moscow,Chelyabinsk,1087.99
NH0306,Kushiro,Sapporo,646.72
IB0636,Chicago,Manchester,749.53
OZ0042,Frankfurt,Seoul,528.49
LH0847,Berlin,Newark,1192.77
CZ0174,Zhengzhou,Dongsheng,671.36
6E0221,Trivandrum,Dubai,899.26
CA0267,Newark,Beijing,507.16
G40221,Ogden,Mesa,1145.20
SU0024,Antalya,StPetersburg,223.64
CA0991,Jinan,Dalian,764.88
G30251,Natal,Salvador,951.90
SU0221,MineralnyeVody,Moscow,553.70
ZH0233,Hohhot,Wuhan,972.62
AT0109,Casablanca,Berlin,803.04
TU0017,Djerba,Brussels,431.03
MF0098,Fuzhou,Tianjin,857.45
HV0124,Fuerteventura,Arrecife,1036.25
4U0174,Duesseldorf,Warsaw,1192.84
AA1499,NewOrleans,Philadelphia,254.61
LA0127,Iquitos,Lima,474.22
CG0051,PortMoresby,Daru,1175.42
9C0144,Urumqi,Xi'an,889.81
DL0195,Atlanta,Norfolk,978.14
IOS0010,Magadan,Yakutsk,1085.60
FR2350,Treviso,Charleroi,370.85
AV0156,Lima,RioNegro,354.89
UA0400,Denver,Milwaukee,1087.71
U21119,Venice,Naples,1132.00
AF0478,Copenhagen,Paris,1176.50
SK0207,Copenhagen,Palanga,870.22
